1627210841991,0,171.0,100.9,148.2,84.3,159.6,92.6,3,0.755
1627210841991,1,166.2,98.4,137.0,77.8,151.6,88.1,3,0.9616
1627210841991,2,782.4,162.1,701.8,114.4,742.1,138.2,6,0.9918
